unit_id,m_lexicon,m_money_url,m_caps_buy,m_llm_full,m_short_cap,m_noise,m_topic_leak,v_aux,y
u01196,-0.03855728460989931,-0.09403954805502804,0.3972709131181057,-0.10372213508276316,1.2910116102555642,0.9004088206463302,-0.287420818721999,0.2782769910340203,-0.18722140040459453
u01197,-0.30677241535182204,-0.09403954805502804,-0.2838229734683175,-0.17291231162001722,-0.4822675762048588,-0.13453107952448543,-0.287420818721999,-0.23405811427326,-0.24849276505635381
u01198,0.6170797016481341,-0.014817914951022873,0.6957677121090252,0.1730385710662531,-0.38656766738196374,-0.6584931558238855,-0.9283429292394169,-0.2221837562644423,0.20233148010993102
u01199,-0.03855728460989931,-0.09403954805502804,0.5956076566336668,-0.10372213508276316,-0.365933641350921,-0.9941735997450024,-0.287420818721999,-0.22913459997692098,-0.051511014742669003
u01200,-0.30677241535182204,-0.09403954805502804,-0.24074984230079666,-0.17291231162001722,-0.6787079834270231,0.02723419172758093,-0.287420818721999,-0.2534625529705962,-0.2133989797251826
u01201,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,-0.8831059778687753,0.1392529287726443,-0.287420818721999,-0.25259369750653643,-0.026137866391348005
u01202,-0.30677241535182204,-0.09403954805502804,-0.29000586111530363,-0.17291231162001722,0.005983152421873782,-0.9029256241127934,-0.287420818721999,-0.17526556120521145,-0.23991577065131026
u01203,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.5796189855034255,0.003905195447012142,-0.287420818721999,-0.23956086554563893,-0.2782654761188908
u01204,-0.30677241535182204,-0.09403954805502804,-0.27790041793278336,-0.17291231162001722,-0.8965274632646821,-0.5081214265917302,-0.287420818721999,-0.2644680555153541,-0.15773622218008349
u01205,1.0045015571642446,-0.014817914951022873,-0.29197145591653556,0.31141892414076117,0.6463767422632143,-0.4785916618108488,-0.9283429292394169,0.0014017164869541895,0.7674844553738057
u01206,-0.30677241535182204,-0.09403954805502804,-0.2983143327573903,-0.17291231162001722,0.49169843418088927,-0.6032960343770913,-0.287420818721999,-0.07505756435031094,-0.19900788828133617
u01207,-0.30677241535182204,-0.014817914951022873,-0.3073089695575045,-0.10372213508276316,0.7189066198786619,-0.5632634537745116,-0.287420818721999,-0.004390653273444684,-0.0916161549296204
u01208,0.02104607777719465,-0.09403954805502804,-0.31343575114598804,-0.06912704681413613,-0.9122762791150635,1.0387868749349203,-0.287420818721999,-0.25433140843465607,0.044017395771598584
u01209,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-3.967573093384334,0.5631407803312,-0.287420818721999,-0.3154409094068642,-0.22583308284088027
u01210,0.5574763392610402,-0.014817914951022873,1.2446519358945252,0.13844348279762608,-0.42624022185070515,-1.0481336760485023,-0.9283429292394169,-0.20799245035146507,-0.07869246641461798
u01211,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8051110309281052,-0.43113385971509566,-0.287420818721999,-0.25635873785079566,-0.1642004329753438
u01212,-0.30677241535182204,0.0644037181529823,-0.31343575114598804,-0.034531958545509084,-0.7372443719839172,0.1262471138414851,-0.9283429292394169,-0.2517248420424766,-0.12155534429982491
u01213,-0.30677241535182204,-0.09403954805502804,-0.2729524601436029,-0.17291231162001722,-0.03097475985802257,-0.38464470265972517,-0.287420818721999,-0.1836644973577898,-0.10196307225101897
u01214,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.4253760001282084,-0.45353497696972006,1.8489862163360606,-0.08751115933516852,-0.14171275480784462
u01215,-0.03855728460989931,-0.09403954805502804,0.4302418408416977,-0.10372213508276316,0.11891120899971179,0.167470636872918,-0.287420818721999,-0.14717256786727692,-0.1291872117772709
u01216,3.8952646329383014,0.0644037181529823,0.4468550989969961,1.2800813956623178,0.018818320685819755,0.3526028754451282,-0.9283429292394169,-0.06202473238941347,2.311353367844041
u01217,0.02104607777719465,-0.09403954805502804,-0.29664740474604884,-0.06912704681413613,0.36660989158388524,0.17851569017687346,-0.287420818721999,-0.0973581879278466,-0.05745383390601713
u01218,-0.30677241535182204,-0.09403954805502804,-0.28805337027941325,-0.17291231162001722,-0.7204704028618024,0.19280684431006567,-0.287420818721999,-0.25259369750653643,-0.2440814926733405
u01219,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8139540649686843,0.7477541629567648,1.8489862163360606,-0.25693797482683556,-0.07662320492798215
u01220,-0.30677241535182204,-0.09403954805502804,-0.30744665004263894,-0.17291231162001722,0.7057743387507238,-0.717336890525055,-0.287420818721999,-0.008734930593743839,-0.10584971924791288
u01221,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.6103180002257192,0.7484942619927509,-0.287420818721999,-0.03682792393167837,-0.13127920712842422
u01222,-0.03855728460989931,-0.09403954805502804,0.40885852177458554,-0.10372213508276316,0.016657861483196163,-0.3821252024484725,-0.287420818721999,-0.15991578134015444,-0.03221427825136014
u01223,-0.30677241535182204,-0.09403954805502804,-0.27790041793278336,-0.17291231162001722,-0.35188895620765126,0.2591586541967033,-0.9283429292394169,-0.2221837562644423,-0.10059822751548408
u01224,-0.03855728460989931,-0.014817914951022873,0.43534448441796786,-0.034531958545509084,-0.6733242794309511,0.5338389169996939,-0.9283429292394169,-0.23869201008157911,-0.14185635587464482
u01225,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.3369017629922055,0.3774455675342484,1.8489862163360606,-0.2830036387486305,-0.13352309288739242
u01226,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.4265446743617098,0.09423987626909835,-0.287420818721999,-0.08722154084714857,-0.12933595307153506
u01227,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.35368287261120857,0.27789134668195725,1.8489862163360606,-0.1045986501283452,-0.1292197968936069
u01228,-0.30677241535182204,-0.09403954805502804,-0.1196066608921443,-0.17291231162001722,-1.620533079058714,-0.3630712108052661,-0.287420818721999,-0.2974845631496277,-0.06427025697883863
u01229,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.07542265668954495,-0.39273007013395367,1.8489862163360606,-0.18337487886976986,-0.1307103913097642
u01230,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.3485746347511216,-0.35240718480938416,-0.287420818721999,-0.21754986045612323,-0.0515073342004842
u01231,-0.30677241535182204,0.22284698436099265,-0.2995908161278563,0.10384839452899905,0.47004781188415434,0.255398274510984,-0.287420818721999,-0.08027069713466993,-0.0855445658793501
u01232,-0.30677241535182204,-0.09403954805502804,-0.2885278073049567,-0.17291231162001722,0.7816203605987408,-0.25184989287736825,-0.287420818721999,0.009800652639532555,-0.1298425503875533
u01233,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.45390928843286105,0.1391123656774546,-0.9283429292394169,-0.22826574451286114,-0.21935801548959594
u01234,-0.30677241535182204,-0.09403954805502804,-0.23905947232765262,-0.17291231162001722,-0.3746097863653473,0.2026430634748021,1.8489862163360606,-0.22884498148890103,-0.3511506513183199
u01235,0.4978729768739462,-0.09403954805502804,1.822676975715193,0.034658217991745004,0.9644823164960049,-0.6011454344015401,-0.9283429292394169,0.12622728482354992,-0.1015214982437631
u01236,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.32728977019802696,0.127257742205133,1.8489862163360606,-0.21523291255196367,-0.06582287254492958
u01237,0.02104607777719465,-0.09403954805502804,-0.23862452332871503,-0.06912704681413613,0.47180816105646406,0.30064113247275437,-0.287420818721999,-0.08838001479922834,0.10481856673747572
u01238,-0.30677241535182204,-0.09403954805502804,-0.22982320240903584,-0.17291231162001722,-0.17026765751781758,-0.016805812874359744,1.8489862163360606,-0.20828206883948502,-0.2864632206616481
u01239,-0.30677241535182204,-0.09403954805502804,-0.2594580298094746,-0.17291231162001722,-0.011478741178599709,0.9294000436674311,-0.287420818721999,-0.18308526038174994,-0.09196630851251869
u01240,-0.30677241535182204,-0.014817914951022873,-0.31343575114598804,-0.10372213508276316,-0.007759212775134896,-0.1447277416891076,1.8489862163360606,-0.17323823178907186,-0.18424813185265337
u01241,2.017758717744842,0.0644037181529823,3.2762351971709602,0.6227747185584045,1.2267929019466959,-0.9131180646231041,-0.9283429292394169,0.2878344011386785,0.5708592730821346
u01242,-0.30677241535182204,-0.09403954805502804,-0.19498464043530575,-0.17291231162001722,0.04431904875284313,0.09077135323733672,-0.287420818721999,-0.18569182677392942,-0.12558395817158827
u01243,-0.30677241535182204,-0.09403954805502804,-0.30059165480386585,-0.17291231162001722,0.10424862115157212,0.8185235780881475,-0.287420818721999,-0.15730921494797495,-0.1342968116068215
u01244,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.7532372014589215,0.12014402286157287,-0.9283429292394169,-0.2954572337334881,0.02149066287381246
u01245,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8364372834521067,-0.23998641860955183,-0.287420818721999,-0.2583860672669353,-0.18962803860408853
u01246,0.34886457090621137,-0.09403954805502804,-0.2952125033443446,0.03465821799174496,0.3808894784891202,0.5127374471026058,-0.9283429292394169,-0.08577344840704886,0.20791949356006112
u01247,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.35668395752796966,-0.05936012885999539,-0.287420818721999,-0.21841871592018305,0.031934547332494095
u01248,-0.30677241535182204,-0.09403954805502804,-0.24236508471957866,-0.17291231162001722,-0.07776300845065814,-0.13273571117740646,-0.287420818721999,-0.1949596183905676,0.04621851408224917
u01249,-0.03855728460989931,-0.014817914951022873,0.45194065652303606,-0.034531958545509084,-0.5886196153913958,-1.0930380341943386,-0.9283429292394169,-0.23376849578524006,-0.1572000917733382
u01250,-0.30677241535182204,-0.09403954805502804,-0.29994132081185965,-0.17291231162001722,-0.13509404210953949,0.10452865381386565,-0.287420818721999,-0.19380114443848784,-0.24866129533653109
u01251,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.14174207650418477,-1.2409197959321243,1.8489862163360606,-0.14804142333133674,-0.23186519143867373
u01252,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.947321605471339,-0.3941123819428626,1.8489862163360606,0.08597031498877775,-0.057611877247247756
u01253,-0.30677241535182204,-0.09403954805502804,-0.30529788857807855,-0.17291231162001722,0.33610599062128255,-0.11388657450723506,-0.287420818721999,-0.110680638376764,-0.08564136508633316
u01254,-0.30677241535182204,-0.09403954805502804,-0.24921526943537714,-0.17291231162001722,0.12376008822686618,0.49697034200152196,-0.287420818721999,-0.16397044017243365,-0.16966311512051926
u01255,-0.03855728460989931,0.0644037181529823,0.41250034163805055,0.034658217991745004,-0.003427062252983441,0.5844615959734463,-0.9283429292394169,-0.1636808216844137,-0.13231619741427916
u01256,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.6439262478260719,0.11695392513248375,1.8489862163360606,-0.24477399832999794,-0.17014013365364328
u01257,-0.30677241535182204,-0.09403954805502804,-0.24236508471957866,-0.17291231162001722,-1.4547679186495448,0.7552710565739854,-0.287420818721999,-0.2896648639730892,-0.030461086877384885
u01258,-0.03855728460989931,-0.014817914951022873,0.4300727591610639,-0.034531958545509084,-0.004300553540115355,0.4611815593129923,-0.9283429292394169,-0.16686662505263308,-0.035722037680881
u01259,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,1.2629718885195458,-0.4004183858460813,-0.287420818721999,0.24931514223202597,-0.1270517123231358
u01260,0.766088107615869,-0.014817914951022873,2.5377194996322316,0.1730385710662531,0.3594425233207059,-0.06807632688848822,-0.9283429292394169,-0.059128547509214036,0.01847702388687561
u01261,-0.03855728460989931,0.0644037181529823,0.44572818568156664,0.034658217991745004,-0.35128018328705024,0.16756962071029216,-0.9283429292394169,-0.21204710918374428,-0.013882952651749408
u01262,-0.30677241535182204,-0.09403954805502804,-0.18017825159647047,-0.17291231162001722,-2.1509877322794644,-0.9745490066115344,-0.287420818721999,-0.30530426232616614,-0.20109107056898345
u01263,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.8228821294867548,-0.10093870549112964,1.8489862163360606,-0.25751721180287546,-0.28886458838658813
u01264,0.22965784613202342,-0.014817914951022873,1.1672031327375407,0.034658217991745004,-0.06538149587332877,-0.2606349596289469,-0.9283429292394169,-0.1683147174927328,0.005834888236461333
u01265,-0.03855728460989931,-0.014817914951022873,0.4105966630730575,-0.034531958545509084,-0.1730101096361332,0.5019095117348179,-0.9283429292394169,-0.18713991921402914,-0.08338758438097599
u01266,-0.30677241535182204,-0.09403954805502804,-0.14686387670909107,-0.17291231162001722,-0.6362335766905513,-0.34841296270045635,-0.9283429292394169,-0.2578068302908954,-0.092452103384179
u01267,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.0390882416262301,-0.06831537716468691,-0.287420818721999,-0.26997080678773305,-0.33485980751068223
u01268,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.0620156177626752,-0.3752645825416332,1.8489862163360606,-0.2711292807398128,-0.35475854856230205
u01269,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.4478994839184224,0.8042647169148581,-0.287420818721999,-0.22768650753682126,-0.1329650702847706
u01270,-0.30677241535182204,-0.09403954805502804,-0.25072633959327384,-0.17291231162001722,-0.8304902031547946,-0.23096907313949755,-0.287420818721999,-0.2624407260992145,-0.057483446009889055
u01271,0.34886457090621137,-0.09403954805502804,-0.31343575114598804,0.03465821799174496,-1.8429563350098845,-0.9035880613902145,-0.9283429292394169,-0.28010745386843106,0.2565277323169522
u01272,-0.30677241535182204,-0.09403954805502804,-0.29586333362297473,-0.17291231162001722,0.8149766792768656,-0.08617797451431652,-0.287420818721999,0.024860814016569626,0.005398240136806454
u01273,0.02104607777719465,-0.09403954805502804,-0.28805337027941325,-0.06912704681413613,-0.36636621956493454,-0.05335185196808177,-0.9283429292394169,-0.21378482011186395,0.10918738818357926
u01274,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.0855234950470911,-0.05421579834111739,-0.287420818721999,-0.2722877546918926,-0.21615467437609104
u01275,0.34886457090621137,-0.09403954805502804,-0.24236508471957866,0.03465821799174496,-0.5772872230436334,0.24681300664460687,-0.287420818721999,-0.22855536300088108,0.32868822568189277
u01276,3.8952646329383014,2.678717610585153,0.5876994930166188,3.563357221391702,2.7306708866647877,0.48894444256182135,-0.9283429292394169,1.9745724753668303,3.1230429254287775
u01277,-0.30677241535182204,-0.09403954805502804,-0.25876600774105774,-0.17291231162001722,-0.1009839747383286,-0.30826181792713975,-0.287420818721999,-0.1955388553666075,-0.10644766318647941
u01278,-0.30677241535182204,-0.09403954805502804,-0.2023878348547234,-0.17291231162001722,-0.42833601039057584,0.258006910549541,-0.287420818721999,-0.23753353612949935,-0.10835672391825835
u01279,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.5240226828439042,-0.009226629752270886,-0.287420818721999,-0.06173511390139353,-0.1274035337355477
u01280,-0.30677241535182204,-0.09403954805502804,-0.3059807861362248,-0.17291231162001722,0.38839459802918275,-0.04731744228801146,1.8489862163360606,-0.09851666187992637,-0.36331991125072366
u01281,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.896638039824487,0.03942907386455639,1.8489862163360606,0.0645385468753019,0.05099623480362467
u01282,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.6740021259823301,-0.4004350177559856,-0.287420818721999,-0.24709094623415748,-0.16781810223329693
u01283,0.02104607777719465,-0.09403954805502804,-0.30103970467626545,-0.06912704681413613,-0.02578428225631066,0.6650987057372229,-0.287420818721999,-0.16947319144481257,0.07867008913317737
u01284,-0.03855728460989931,-0.09403954805502804,0.40264600553690977,-0.10372213508276316,1.914630984997413,0.11160586292123022,-0.287420818721999,0.8300002107120129,-0.20132070375804784
u01285,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.9423928074718819,-0.09053543652615631,-0.287420818721999,-0.264757674003374,0.024753045565742954
u01286,0.4978729768739462,0.22284698436099265,1.85780570940395,0.3114189241407613,0.22091265271423993,-0.2225394321752595,-0.9283429292394169,-0.10691559803250475,0.025761485111449337
u01287,-0.30677241535182204,-0.09403954805502804,-0.29253261396175,-0.17291231162001722,-0.3973397707547786,-0.4224829851500982,1.8489862163360606,-0.22507994114464175,-0.13470143275972182
u01288,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.26920698379082,0.7932738087483739,-0.287420818721999,-0.280397072356451,-0.16128614949664438
u01289,-0.30677241535182204,-0.09403954805502804,-0.2894793467325916,-0.17291231162001722,0.17081843548901807,-0.3127257149688387,1.8489862163360606,-0.1477518048433168,-0.1502370789160914
u01290,-0.30677241535182204,-0.09403954805502804,-0.30428502156318854,-0.17291231162001722,1.5559985555670497,-0.8597598455668142,-0.287420818721999,0.45088960989390675,-0.0845549740264117
u01291,-0.30677241535182204,-0.09403954805502804,-0.311450536999999,-0.17291231162001722,1.6809033724309996,0.6173688628186509,1.8489862163360606,0.5693435714940637,-0.339127542927824
u01292,-0.30677241535182204,-0.09403954805502804,-0.3055096545185074,-0.17291231162001722,1.0459431435268869,-0.06964582589991473,-0.287420818721999,0.1268065217995898,-0.16474465282886197
u01293,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-2.3968323685742305,0.6792852205478808,-0.287420818721999,-0.30646273627824594,-0.22114805044188696
u01294,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.35494529504352984,0.07885606337654878,-0.287420818721999,-0.10430903164032525,-0.013529167120389818
u01295,-0.30677241535182204,-0.09403954805502804,-0.29624123507508254,-0.17291231162001722,0.2635772069204739,0.5043245774765467,-0.287420818721999,-0.12834736614598058,-0.23967653378824474
u01296,-0.30677241535182204,-0.09403954805502804,-0.2897455290038516,-0.17291231162001722,-0.6057092329670866,0.7546799637233702,-0.287420818721999,-0.2439051428659381,-0.24389836869744808
u01297,-0.30677241535182204,-0.09403954805502804,-0.29536693764774835,-0.17291231162001722,0.43906726645468874,-0.3195277134448138,-0.287420818721999,-0.08924887026328818,-0.16768335405433363
u01298,1.6601385434222782,-0.09403954805502804,-0.18421635764342556,0.4497992772152693,0.7624251466333029,-0.7796247656105295,-0.287420818721999,0.01646187786399126,1.2536824635294992
u01299,-0.30677241535182204,0.14362535125698747,-0.31343575114598804,0.034658217991745004,-0.5591362823596012,-0.3931531853188888,-0.9283429292394169,-0.2378231546175193,0.018943570735687837
u01300,-0.30677241535182204,-0.09403954805502804,-0.30043501948262047,-0.17291231162001722,0.21211070905749127,0.33112088221233255,1.8489862163360606,-0.13761515776261876,-0.38792146799730653
u01301,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.5250736298219061,-0.24669579097650435,1.8489862163360606,-0.06144549541337359,-0.09114479683321022
u01302,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.753751678858977,-0.9007298031456232,1.8489862163360606,-0.2528833159945564,-0.14774196095692466
u01303,0.4978729768739462,3.233269042313189,1.8212971337943231,2.9406456325564156,1.7355210065304092,0.5035355186731004,-0.9283429292394169,0.6570979733641066,0.8763482094525726
u01304,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.578145877591348,-0.09065203523020259,-0.287420818721999,-0.04638533403633652,-0.13068557929011898
u01305,1.6601385434222782,-0.014817914951022873,-0.31343575114598804,0.5189894537525234,-0.5390956866482282,0.4350227697913923,-0.9283429292394169,-0.18395411584580976,1.282292983324958
u01306,0.02104607777719465,-0.014817914951022873,-0.28778190096533224,6.312972311793918e-05,2.4940527963886567,0.03718857389066298,-0.287420818721999,1.7588067017919724,0.10589709338970442
u01307,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.2280717907556415,-0.5017901401771315,-0.287420818721999,-0.13153316951419997,-0.12731105306032459
u01308,-0.30677241535182204,-0.09403954805502804,-0.30172080613064584,-0.17291231162001722,0.03323824470107678,0.4495997548634064,-0.9283429292394169,-0.1688939544687727,-0.19480243140291895
u01309,-0.30677241535182204,-0.09403954805502804,-0.2638515652670978,-0.17291231162001722,-0.5507526796969715,-0.24950316242354537,-0.287420818721999,-0.2418778134497985,-0.17580917191542242
u01310,0.34886457090621137,-0.09403954805502804,-0.30455191784268687,0.03465821799174496,0.5662557176513049,0.2880656293456923,-0.287420818721999,-0.03537983149157865,0.25813973157807246
u01311,1.8687503117771067,-0.09403954805502804,1.1139517616708454,0.48439436548389636,2.753135941150778,-0.0872765261421569,1.8489862163360606,2.5494651740864187,0.7047176301239008
u01312,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.1096420343436124,0.38490310355920465,1.8489862163360606,-0.27344622864397233,-0.26048828802536084
u01313,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.4939508169054743,-0.04857643009988206,1.8489862163360606,-0.23203078485712042,-0.08656880174834405
u01314,0.6766830640352282,0.0644037181529823,-0.2840946503277456,0.2768238358721341,0.3720679620831662,0.0842597881498115,-0.287420818721999,-0.08200840806278958,0.6217820716608067
u01315,-0.30677241535182204,-0.09403954805502804,-0.29976831529475545,-0.17291231162001722,-0.0617465589002772,-0.005037789203214406,1.8489862163360606,-0.1836644973577898,-0.07708109480375243
u01316,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,1.0648691846227645,0.22416118958869016,-0.287420818721999,0.14041859073652715,-0.23471833288128052
u01317,2.256172167293218,0.6981767829850237,0.44773529164573367,1.314676483930945,1.3716571062838263,-0.29959407981854874,-0.9283429292394169,0.3535777979192057,1.4913733397558595
u01318,-0.30677241535182204,-0.09403954805502804,-0.2811309027703474,-0.17291231162001722,-0.7903080196150601,0.2439171280540774,-0.287420818721999,-0.2578068302908954,0.04899636214014136
u01319,-0.30677241535182204,0.14362535125698747,-0.26079081305235147,0.034658217991745004,0.05822870467279664,0.8494690117084696,-0.9283429292394169,-0.172369376325012,-0.22306000654589087
u01320,0.28926120851911735,-0.09403954805502804,0.3972709131181057,6.312972311793918e-05,-0.3220439282447137,0.8262454675555442,1.8489862163360606,-0.19438038141452774,-0.10290924524007747
u01321,-0.30677241535182204,-0.09403954805502804,-0.23404830460584994,-0.17291231162001722,0.3292398403025761,0.7466505560859246,-0.287420818721999,-0.12950584009806035,-0.054645869497699645
u01322,1.0939066007448854,-0.09403954805502804,2.5360123965712327,0.20763365933488015,0.5585662993648985,-0.06204409351454463,1.8489862163360606,0.0008224795109143022,-0.07892915957248275
u01323,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-1.1728304613881677,-0.192266070032888,-0.287420818721999,-0.27634241352417177,-0.18524715262052951
u01324,-0.30677241535182204,-0.09403954805502804,-0.31056227406675313,-0.17291231162001722,1.3621979561004327,-0.06695617758835458,-0.287420818721999,0.311003880180274,-0.08417134914944531
u01325,-0.03855728460989931,-0.014817914951022873,0.41873520834755823,-0.034531958545509084,0.6898292134764038,-0.4174815346094875,-0.9283429292394169,-0.00815569361770395,-0.3640357557874835
u01326,0.6766830640352282,-0.09403954805502804,-0.31343575114598804,0.13844348279762606,-0.8051110309281052,-0.006207130827439166,1.8489862163360606,-0.23029307392900075,0.6801877386741046
u01327,1.2727166879061675,-0.014817914951022873,0.4356874895648135,0.38060910067801523,0.48338782318685586,0.02611543114005391,-0.9283429292394169,-0.037696779395738206,0.5482237131182912
u01328,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.5721747216047077,0.03237760659835734,-0.287420818721999,-0.04812304496445618,-0.18152974848002618
u01329,-0.30677241535182204,-0.014817914951022873,0.13963974732237172,-0.10372213508276316,-0.09130163952559751,0.2337261019280798,-0.9283429292394169,-0.24216743193781842,-0.3559254018900698
u01330,-0.30677241535182204,-0.09403954805502804,-0.299855369026292,-0.17291231162001722,1.9116536914397062,-0.5167491456274915,1.8489862163360606,0.8033553098141781,-0.15987361968029776
u01331,-0.30677241535182204,-0.09403954805502804,-0.29703482812450893,-0.17291231162001722,0.428868271567093,-0.3892489948593379,1.8489862163360606,-0.09127619967942778,-0.11705045646528475
u01332,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-2.087911231420184,0.05505861583268513,-0.9283429292394169,-0.30211845895794676,-0.39014971951044947
u01333,-0.30677241535182204,-0.09403954805502804,-0.305171720166173,-0.17291231162001722,1.3769022527614863,0.226101697146566,1.8489862163360606,0.31679624994067285,-0.08318401567699853
u01334,-0.30677241535182204,-0.09403954805502804,-0.29505540638053734,-0.17291231162001722,-0.09953276164629542,-0.48891867241206954,-0.287420818721999,-0.18974648560620863,-0.053378180528390204
u01335,-0.30677241535182204,-0.09403954805502804,-0.2846233188109572,-0.17291231162001722,0.19676405991981416,-0.11280132568106813,-0.287420818721999,-0.14398676449905753,-0.09606464880205816
u01336,0.02104607777719465,-0.09403954805502804,-0.3019727404320511,-0.06912704681413613,1.1006497665079142,0.8626524475967594,1.8489862163360606,0.16040226640990327,-0.06654171511385379
u01337,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.7250536731589434,0.02525027854755359,-0.9283429292394169,-0.25085598657841673,0.023614125865763808
u01338,-0.30677241535182204,-0.09403954805502804,-0.29940864593024935,-0.17291231162001722,0.024967709358005883,0.07403078623287648,-0.287420818721999,-0.17063166539689234,-0.20034363564968904
u01339,0.5574763392610402,0.14362535125698747,1.2027384659507454,0.27682383587213427,-0.2533895302514567,0.09478284318474661,-0.9283429292394169,-0.18713991921402914,0.23370960902403604
u01340,0.02104607777719465,-0.09403954805502804,-0.2682637174003889,-0.06912704681413613,0.3013523571288114,0.3510495431885329,-0.287420818721999,-0.11850033755330248,0.17927890105385555
u01341,-0.03855728460989931,-0.09403954805502804,0.6341731345394703,-0.10372213508276316,-1.7649369458758646,1.173830569399533,-0.9283429292394169,-0.2896648639730892,-0.1413768153183086
u01342,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,0.2237227825427841,0.2579628849781691,-0.287420818721999,-0.13240202497825979,-0.17065402034585708
u01343,0.28926120851911735,0.14362535125698747,0.4111158481362374,0.20763365933488015,0.07293433416255264,0.06163828900125195,-0.9283429292394169,-0.14253867205895782,0.1476577889448611
u01344,0.6766830640352282,-0.09403954805502804,-0.27380526800858507,0.13844348279762606,1.158970338230114,0.13607919287051548,-0.287420818721999,0.1911018261400173,0.6278033376422167
u01345,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.6740021259823301,0.07254342961298653,-0.287420818721999,-0.24709094623415748,-0.03921845887848176
u01346,1.3323200502932613,-0.09403954805502804,-0.2989315335079453,0.3460140124093883,0.8536856466895766,-0.5590587143181143,-0.9283429292394169,0.08423260406065808,0.9076831424553856
u01347,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-2.2607093486465097,-0.854326303535702,-0.9283429292394169,-0.30472502535012624,-0.05950297305354395
u01348,-0.30677241535182204,-0.09403954805502804,-0.31343575114598804,-0.17291231162001722,-0.15057920549854506,-0.04334359225760778,1.8489862163360606,-0.19380114443848784,-0.019563432793969493
