unit_id,m_afford_raw,m_space_raw,m_uncrowded_raw,m_composite_raw,m_noise_raw,m_geo_dict_raw,v_aux,y
u008270,-0.6050561685726807,-0.590789249001966,0.08924343737580012,-0.18584061774882346,0.10110341135133832,0.7086181037340533,-0.050038394064734516,-0.5599385062184182
u008271,-0.5838957757353591,-0.6690942172608175,0.1280031897871309,-0.16225231403047016,-0.10841482760729748,0.7036267965640458,-0.030501182085461778,-0.6895087292322107
u008272,-0.4907268818993904,-0.4555725417089365,0.13125696805295484,-0.0905145263441894,-0.18834038997299024,0.7036267965640458,0.02208721794502828,-0.32691568612329475
u008273,-0.5240992427423307,-0.503992510780427,0.10465825654803133,-0.13371331239023257,0.5049950445170777,0.7036267965640458,-0.014967587686793475,-0.3029413763853361
u008274,-0.43182519138953235,-0.5608940355727443,0.1032650573448783,-0.126658542648332,0.3637153513137228,0.6986354893940312,-0.029493121122547258,-0.5131983966799208
u008275,-0.9178299353372716,-0.5942548894756366,0.05041745068859692,-0.2940742835741884,-0.17762828470466527,0.7036267965640458,-0.08856847755780427,-0.6458952613516167
u008276,-0.8100803728049394,-0.587438757742377,0.06363488529974008,-0.255685269538317,0.0890327094824788,0.7036267965640458,-0.07414706109657165,-0.7390408993712569
u008277,-0.3667648790837372,-0.5835317750251133,0.08075964141093128,-0.1378897399000617,0.1588475615465538,0.7036267965640458,-0.056602255123069836,-0.3985542194540409
u008278,-1.14496201268315,-0.891593249350489,-0.032115425019999165,-0.4889675155933223,0.332584328333122,0.7036267965640458,-0.23759581595877008,-0.9404661259931145
u008279,-0.3002307085703676,-0.6953044333178456,0.10869724127731835,-0.12151649402599428,-0.22363211982705866,0.7086181037340533,-0.05532830905825988,-0.32321028512077704
u008280,-0.15237114767475413,-0.4049345974398504,0.08656036602555761,-0.04393931373598445,1.0847629650681219,0.7086181037340533,-0.009623375255856943,-0.17911321392196322
u008281,-0.1323161484931134,-0.475758190123363,0.10678598038958625,-0.03624178974099273,0.09026416094879047,0.7086181037340533,-0.006364276728160573,-0.08540660135525997
u008282,-0.24211858495742453,-0.6060325435058469,0.10827144833790264,-0.08882862985754417,-0.002908884360659921,0.7136094109040678,-0.035077128953803785,-0.48781678193682027
u008283,1.9103986894122171,0.32501709760370706,0.08241362256654691,0.5842041874723648,-0.2221335276450633,0.7186007180740824,0.15531861702989197,1.1487879068991855
u008284,-0.30475755877934685,-0.4528320554714487,0.10234544463860158,-0.0745522258189595,0.5089551707255289,0.7136094109040678,-0.005372206199230197,-0.10830623818249507
u008285,0.002278688534328311,-0.18624930415354607,0.09645388536721401,0.049144234667697975,0.8619591214877212,0.7136094109040678,0.05061225982561848,0.030544732823789056
u008286,0.16098163481424094,-0.1924692665546592,0.101141043227402,0.08827215182023007,0.5011480894537835,0.7086181037340533,0.05372703187908136,0.0642715606976457
u008287,0.33126489558224015,-0.5312777395945067,0.10940783001382827,0.059412355096552745,0.5935401281498858,0.7086181037340533,-0.016668417660398324,-0.010177221424080111
u008288,-0.16732028092301124,-0.5478212945955117,0.11546240552535571,-0.05213843952420357,-0.7149131561223206,0.7086181037340533,-0.014614640292019409,-0.16669443898306563
u008289,0.01596451474752134,-0.11106472628868656,0.13033606430508343,0.10061251518319247,0.6856025128386976,0.7136094109040678,0.10094008341222666,-0.058635953029191126
u008290,-0.12931579428483644,-0.4912798961314294,0.13902899464438445,-0.008909481433300843,0.40307511953109165,0.7036267965640458,0.021373775726601173,0.003975862522816287
u008291,-0.14326480946366787,-0.6207512330129189,0.14358221804125085,-0.03662869448186693,-0.7892515745898706,0.7086181037340533,-0.004172203627285495,-0.4382015614474907
u008292,-0.1797428001011404,-0.6886280578783565,0.13857922594818528,-0.06470061391994728,0.026907266123541867,0.7086181037340533,-0.0247460278946882,-0.23106640494897987
u008293,0.35595202055911546,-0.5043696729566469,0.12488883944020733,0.0854702694618605,0.17422055687983742,0.7186007180740824,0.004603494017614142,-0.00930636117416929
u008294,0.19967041276307543,-0.6582185204043912,0.14103334526161565,0.030742855605679142,0.3583850767444156,0.7186007180740824,-0.015322027275236088,-0.0073540338674868005
u008295,0.10992297548040525,-0.7721882821974126,0.14842909869828078,-0.008133879139120767,-0.05827449256238028,0.7136094109040678,-0.03451752167792736,-0.06421612169407499
u008296,0.2727843074174031,-0.4603409571365048,0.11913594227158465,0.07095470098672998,0.3848301765987049,0.7136094109040678,0.009205211513249037,0.10673370803577226
u008297,-0.18384854796509836,-0.5280425595981109,0.13755263521602754,-0.030880311003872462,0.2902205878249511,0.7136094109040678,0.011429239348889512,-0.32972346107282025
u008298,-0.2556464977912347,-0.9077045757752067,0.15658023787788317,-0.11389978875193718,-0.48398056215186724,0.7136094109040678,-0.057966652468699524,-0.3273952724646621
u008299,1.0370324258379844,-0.006966147018562887,0.10898822350433147,0.3363230813104512,-0.8878003828613651,0.7136094109040678,0.10429309475520844,0.654848043218627
u008300,0.45554272515665956,0.04461970337470506,0.10775676672369654,0.2142452478784967,-0.013350657680973835,0.7136094109040678,0.11503771846691967,0.19963646012928776
u008301,0.48259855082427944,-0.4846783060656702,0.1268004462762854,0.1204705912249798,-0.6105126839982637,0.7186007180740824,0.011019251482197777,-0.08041028542660889
u008302,0.0339666399971832,-0.3335996824137037,0.12742231626030318,0.052500425712488204,0.8351034309464732,0.7186007180740824,0.04659567455831162,0.09907932606463823
u008303,-0.0470429236262947,-0.2735031526156538,0.11083890905674362,0.031938625507973516,-0.029427135829478986,0.7235920252440898,0.04439263499033962,-0.19413530931618903
u008304,1.840495700138677,0.22208210669344036,0.08476478711001952,0.5475904880809344,-0.8268947429172284,0.7235920252440898,0.13377557558379535,1.2535962875369444
u008305,1.6891094071035098,0.13338659695555236,0.0897509501923669,0.49805043425681084,0.75486515929436,0.7235920252440898,0.11808920397484089,0.9812999793096936
u008306,0.06460183559748464,-0.1714427714608674,0.12308968777038636,0.09149402756715097,0.07243488482629767,0.7235920252440898,0.07992216623879601,0.049770564798778935
u008307,0.6899914557472832,0.05679084697276601,0.12467702637475887,0.28613045115779123,-0.005070796333547569,0.7136094109040678,0.13429682511921318,0.4105198158842623
u008308,0.9129651474360762,-0.2480907784425017,0.1099094217936466,0.25530882411538564,0.3089000085567569,0.733574639584119,0.04937197110184333,0.23524631176013908
u008309,0.6738316532570899,-0.045198758443486906,0.10820635732241642,0.24439240425584177,-0.1686838662853436,0.7285833324141044,0.09468314077777962,0.3800377222294484
u008310,1.1398866736094437,-0.13986429586503746,0.0861413051117745,0.3088569968159846,0.2527084645922891,0.7235920252440898,0.051328700458397,0.5160926449521448
u008311,3.3438837096579426,0.5833525702426684,0.06537587304253893,0.9521443189549269,0.13322862304633468,0.7235920252440898,0.1985630423494015,1.8958425471609743
u008312,0.42875008845467744,0.032612611262378945,0.08959983087679305,0.18852367457368152,0.8544417060696107,0.7186007180740824,0.09461488846335958,0.4380443895127298
u008313,0.7547885790874399,-0.16175407758018015,0.11140797211189105,0.2398931792052224,-0.09286926941074093,0.7186007180740824,0.07081362051643567,0.3351508689484164
u008314,-0.9015648572608227,-0.14897328914362887,0.07923522330224884,-0.16443867401552076,0.7141135218035535,0.6237658818438553,0.04250937016237345,-0.5666465259485532
u008315,-0.5460492024765674,0.017912730588503026,0.04991922480511901,-0.07374432382685119,-0.2739253051245245,0.6187745746738408,0.052653821054600085,-0.17081538993911757
u008316,-0.25269878137608526,0.7907548137373229,0.050599508349341814,0.16556121751953998,0.28436140904869517,0.6237658818438553,0.23221471265524535,0.09623220720802683
u008317,-0.5972131373966586,0.32173154286507905,0.09045093724461666,0.02001327720885696,0.3218857980326611,0.6237658818438553,0.16236805693002346,-0.28188872474713733
u008318,-0.6666423865320499,-0.5215086428842483,0.0607896286389791,-0.21101922556575106,0.23816027605151502,0.5439049671236578,-0.06165013892265391,-0.32478603063726696
u008319,-1.219444489958797,-0.5043551296692851,-0.024986023023899448,-0.41315065681645075,0.35893372810380414,0.6387398033538848,-0.14102899519095016,-0.9952197922909028
u008320,-1.2437631503837787,-0.35748989952022137,-0.03925710315571305,-0.3993486655699729,-0.5658237058482513,0.6337484961838774,-0.12089962459717205,-0.7472762824833041
u008321,-0.9846799326094072,-0.6202722993451311,-0.020008909302438278,-0.3808296118775097,1.2940058333203412,0.6387398033538848,-0.16302551330500215,-0.6687765072788534
u008322,-1.3818320817576466,-0.5512206755938839,-0.04780937568851313,-0.48185494325098793,-0.2736936579374968,0.6337484961838774,-0.17405540025082755,-0.8300719555179826
u008323,-0.8777725747671178,-0.41067822517133284,-0.09283549660842084,-0.37786351910816735,-0.503196269262513,0.6337484961838774,-0.18527482231546266,-0.675777494851316
u008324,-1.2006001600190925,-0.5061697644956336,-0.03674649380370256,-0.4202427411350975,-0.01222849453875789,0.6337484961838774,-0.15287689426223947,-0.8872013401176507
u008325,-1.2154966554742221,-0.46322924579329317,-0.008273651268301483,-0.38750337059384804,-0.1491164839222589,0.6387398033538848,-0.11526936477724864,-0.9363894112137435
u008326,-0.6857499054373927,-0.5002245577180872,0.005305795512177475,-0.26243441366587783,-0.3569422737281798,0.6337484961838774,-0.11063778213305282,-0.7127584845683747
u008327,-0.9786792241928534,-0.4164291450637374,0.007218078433547068,-0.3087111301000815,-0.3359334484612323,0.6337484961838774,-0.08938236714582413,-0.8328654767329371
u008328,-1.1575424452406622,-0.3439752229981994,-0.011148447041371719,-0.3504698767275844,-0.13433823332792985,0.6387398033538848,-0.09045756495491382,-0.7664299550181939
u008329,-1.1297496904692543,-0.649908463806287,-0.051981673288627725,-0.4503006371566781,-0.3155939343306985,0.6387398033538848,-0.20095424111287455,-1.0070739542311158
u008330,-1.4057822776307343,-0.5825399094436408,-0.06349114366097562,-0.5089135119544571,0.19738972704550292,0.6337484961838774,-0.1965435027690397,-1.0059765376559713
u008331,-1.3025069275142538,-0.6718673577373188,-0.037458469174800293,-0.48096124706946647,-0.9122300370778303,0.6337484961838774,-0.19192491800614994,-0.995821430542249
u008332,-0.35176310804235256,-0.022606608891840938,-0.054198909574790635,-0.13571980649595536,-0.5891621822655964,0.6337484961838774,-0.057899014063475175,-0.24038325766281157
u008333,0.2216203724973119,-0.11333570526031914,-0.0337991927951045,-0.0062980762344203595,-0.5777646616928119,0.6287571890138628,-0.05907852423926061,0.11577895273725934
u008334,-0.11178740917332364,0.042572270306482446,0.015138203557801162,-0.001852650202916503,-0.37988383482280913,0.6287571890138628,0.024564799377649375,-0.03388838101240382
u008335,-0.855822615032881,-0.17128472928231317,0.03898196521655023,-0.1965647318027249,-0.48462359066505967,0.6287571890138628,-0.0017700996396765433,-0.5143400645565196
u008336,-0.34218302969311726,0.1407748173771263,0.008064435342108997,-0.039075954365733336,-0.30167330088910965,0.6287571890138628,0.04042332900305399,-0.20894460501720807
u008337,-0.05035910459333763,0.12600110546936127,0.011082403521980316,0.026901945458245893,0.8301350911643631,0.6287571890138628,0.03993607404175089,-0.0042396938438631696
u008338,0.8990687700503724,0.35465308130818807,-0.015974119754828906,0.2686713351349692,-0.08856460705328824,0.6287571890138628,0.06657386638474928,0.5751427038692908
u008339,0.5662400041041405,0.3184775092784051,-0.029752731444307436,0.17198023071004806,-0.06912681540202169,0.6287571890138628,0.04481093194757645,0.3416942217546637
u008340,0.3506356034532214,0.11771926177653952,0.0005716456858192365,0.10655092969185868,-0.3398725290444464,0.6237658818438553,0.02780549219571616,0.2473246004777543
u008341,0.19967041276307543,-0.03352002098441555,0.008534027705436084,0.04597579269760488,-0.2641472177522749,0.6237658818438553,0.0005333373636639228,0.10281414184281357
u008342,0.2834171416291916,-0.0047855445197896845,0.032156293644274137,0.09348773673425657,0.37900691825284183,0.6187745746738408,0.030139024113982938,0.10739569034511823
u008343,1.1586257279628926,0.1628595775402807,-0.03769856837712551,0.2648350562220653,-0.6292522601740508,0.6187745746738408,0.001066917452801187,0.7071822337560432
u008344,0.10097455064870187,-0.25646900005620027,0.013272820814364598,-0.02165540982026765,-1.128741518207115,0.6137832675038262,-0.046470811357399076,0.04377426943985573
u008345,-0.37602913067420657,-0.1289488719233382,0.010111829733068898,-0.10485648265293686,0.7279861358011914,0.6237658818438553,-0.02002364885467353,-0.05157601697012032
u008346,0.40437879023656786,0.3575461803570288,0.011360940970277376,0.1821969014973704,0.32418643592764634,0.6237658818438553,0.09380549549472728,0.20353742598676033
u008347,0.09628978706033976,0.4723718405983299,-0.010535682414266915,0.11714215807671242,0.8064680340528153,0.6237658818438553,0.09910838333253703,0.22714971149944127
u008348,0.06807592994391068,-0.13226146256255247,0.023418665765977054,0.007948926252882394,-0.25827352833771017,0.6237658818438553,-0.007859987200295878,0.06548418165868014
u008349,-1.0210526476606243,-0.6190892301053186,-0.03274984008401748,-0.40074283702685226,0.19084416165639723,0.6187745746738408,-0.17513222369488265,-0.6710275335291795
u008350,0.8669070784493682,-0.0664912940976302,0.04413106442666991,0.22380002160309106,-0.43399224654492286,0.6237658818438553,0.02749126916053044,0.2319066620858209
u008351,-0.36781763494629066,-0.026367304933754627,0.09213457822482762,-0.00359909266542903,0.7957732334356716,0.6237658818438553,0.08342509255221459,-0.2635395285706193
u008352,0.1785626577188815,-0.12315045900353327,0.09596736327724124,0.10286143370811644,-0.42391392933645883,0.6187745746738408,0.06474581199890844,0.0787155094827299
u008353,0.41901209672605905,0.31385860981214114,0.002668102563649951,0.16769748388937497,0.2554614540802593,0.6237658818438553,0.07524558976732916,0.3614947554495923
u008354,0.6424595285530008,0.41573522764247695,-0.007785631147167485,0.23147235876012454,0.20722936641283862,0.6237658818438553,0.08867023676227784,0.3799809011959149
u008355,0.8239020014640653,-0.041279411144108914,-0.08094728826733462,0.10284571031593359,-0.01841767811133697,0.6137832675038262,-0.088213288600399,0.34660968223259336
u008356,-0.6088987274710003,-0.015831625520956957,0.02018508458462528,-0.12331817719879092,-0.4013418839457005,0.6237658818438553,0.01594942381597823,-0.47150444862369456
u008357,-0.010249106230056195,-0.06017820738033412,0.03835875235019397,0.020093560517827007,-0.266674413543397,0.6237658818438553,0.02334359170403477,-0.034610846871226786
u008358,-0.28912413422043004,-0.20860846376180228,0.038898165972373534,-0.07591079220602913,0.3876806987741424,0.6237658818438553,-0.010491340938781275,-0.22005853058892919
u008359,0.2743634412112332,-0.20773789249701827,0.039527481864916364,0.05317204634491685,0.42460695708765006,0.6237658818438553,-0.00967830189191138,0.20618086051844833
u008360,0.8576428268588991,0.4258327373019232,0.030034690683507195,0.3180214790699163,0.01541696435650025,0.6137832675038262,0.12775826462312886,0.6319567602995005
u008361,-0.8267665532264097,-0.05809486986066748,0.07320673238996725,-0.1328247227872044,-0.07202504527615046,0.6187745746738408,0.05768820134440236,-0.478487812161077
u008362,-0.9816795784011303,-0.32664518719921937,0.06892951107061483,-0.23181476246881264,-0.36418961266816047,0.6187745746738408,-0.008632893336336378,-0.6751624078188613
u008363,-0.9481493041788072,-0.8425163103144979,0.02166589186784497,-0.3830316651531879,0.17183806666735682,0.6087919603338188,-0.17397515056614926,-0.7347602212386846
u008364,-0.8634550950363926,-0.8840584212931845,0.009314846710751317,-0.38451681398666354,0.12218118952816155,0.6087919603338188,-0.19559315809764866,-0.7214616765656784
u008365,-0.31575885754302907,-0.46853060761287413,0.02634611779883358,-0.15149912629341517,-0.07655698103170083,0.6087919603338188,-0.08285594425971568,-0.21197415809036185
u008366,-0.6302170336877051,-0.4810053509154702,0.0464248954305296,-0.20712817974376613,0.2752464807787251,0.6087919603338188,-0.06623275928693527,-0.46475345017906877
u008367,-0.3954524763383151,-0.49836387830330664,-0.029866859239066203,-0.2287582891502141,-0.5673575156924342,0.6087919603338188,-0.1443849104002942,-0.23765919828386337
u008368,-0.0661504425316373,-0.14950263445864076,0.0134434231464169,-0.03576032238000368,0.3673661757260411,0.6087919603338188,-0.021544132841959905,-0.03141848461933597
u008369,-0.7803400196878083,-0.4304225344136084,-0.08091652997096252,-0.3489427490159531,0.06800076841826133,0.6137832675038262,-0.17826344053202478,-0.5708222313576043
u008370,-0.372502398534653,-0.6281037345925343,-0.044525522032835704,-0.26607122702745883,0.2284745749571421,0.6137832675038262,-0.18866155155605027,-0.3613704274138517
u008371,-0.08631071729953334,-0.2367378176343719,-0.08660808710460148,-0.1531564970253362,0.5566294666405361,0.6137832675038262,-0.13895928913342045,-0.10932280115799398
u008372,-0.034251939896271774,-0.40154575598783315,0.08681092408342109,-0.016056915666327026,-0.19756339285166824,0.6087919603338188,-0.008595444508790599,-0.10911134967844889
u008373,-1.4008343250767339,-0.9083206596911829,0.12081030618497968,-0.40818085890956113,0.652456988438818,0.6087919603338188,-0.09286749326166512,-0.9178811022327831
u008374,-0.38703042943788857,-0.41808435191969806,0.057616075118560345,-0.12731537277224178,-0.1529750298265214,0.6087919603338188,-0.04079296162635548,-0.403625172145454
u008375,-0.6262165614100025,-0.5823118467054259,0.03795892778826904,-0.2366510191216575,0.6734697496175639,0.6087919603338188,-0.09791001600991682,-0.3751209868682269
u008376,-0.9011437549158015,-0.9035364077056721,-0.032512092662679896,-0.43647842958550187,-0.9188966737390855,0.6137832675038262,-0.24074590321766706,-0.744735839120487
u008377,-0.43098298669948976,-0.708773299417164,-0.013411544543134297,-0.2682802953725683,0.3981790509835019,0.6087919603338188,-0.17710122819370333,-0.3660405503235432
u008378,-0.516624676118202,-0.30209644171374533,-0.08618830423723878,-0.26527921031516544,0.22713990714941465,0.6087919603338188,-0.1536807934386779,-0.32313610485990274
u008379,0.04175703338007783,-0.36699668308331196,-0.02030247906183434,-0.09106456634722927,-0.08176563198746917,0.6087919603338188,-0.10468176561040737,-0.16198682803131892
u008380,-0.07736229246783019,-0.6857237854025119,-0.05277148079622352,-0.21938277078741103,-0.5096127985800396,0.6038006531638042,-0.2100123501641594,0.04668830769530946
u008381,-0.6012662474674888,-0.8867060853346994,0.07335575320894677,-0.2656206173429557,1.0311060482179584,0.6038006531638042,-0.1339764509461118,-0.6887377966843456
u008382,-0.5436805017858223,-0.5372516788749653,-0.024153425868957776,-0.26582324588254364,-1.1101551260058466,0.6038006531638042,-0.14783494073062983,-0.6316394937186122
u008383,-0.6949615192347343,-0.688508387615629,0.018041406454849886,-0.29451577795283995,0.5090095907041015,0.6038006531638042,-0.1418468973956301,-0.5428339240286333
u008384,-0.6406919545201105,-0.9140053418873479,-0.005751796603540433,-0.3545212256156516,0.6140131930247004,0.6038006531638042,-0.2171658666531066,-0.5888092095494036
u008385,0.28062733859342576,-0.34644826843434434,0.04407479670135489,0.027994915752431973,0.32148039138184337,0.6038006531638042,-0.03736870370656354,0.029743365711729454
u008386,0.6244574033033394,-0.08456343962468084,0.019852715773879447,0.14191141580221933,-0.5049754372249091,0.6038006531638042,-0.00028379492261292673,0.3770920564634236
u008387,-0.15126575401907313,-0.06053844376576201,0.08058012768624945,0.02732167007631499,-0.22213922436834713,0.6038006531638042,0.06428740421820035,-0.12318093489983006
u008388,-0.4769357800999421,-0.4623215965293281,0.0895453634976559,-0.1278160682294609,0.35949872672266037,0.5988093459937897,-0.020006922432197757,-0.14889274003320943
u008389,0.07749809491376289,-0.39856428835425006,-0.03417651472642361,-0.10289949424786594,1.0200646042311747,0.6038006531638042,-0.12547075884763123,-0.0768796902830808
u008390,-0.5917914447045091,-0.6477248956207311,0.03940761217109867,-0.24200782954363018,0.6147163373685487,0.5988093459937897,-0.11164431830775372,-0.4054955822082062
u008391,-0.578737272008848,-0.7022260894634546,0.08258892932497623,-0.21084354820639495,0.027143087679346745,0.6038006531638042,-0.08230042903384928,-0.6231545181697258
u008392,-0.6255322700993428,-0.5173674392676271,0.04511104642087623,-0.215374842384735,0.35844941010701953,0.6038006531638042,-0.07592665527963555,-0.6187231882182879
u008393,-0.43761534863357565,-0.48227270762274826,0.014529656133353837,-0.1933325776766063,-0.08187350430203835,0.6038006531638042,-0.09751925670845302,-0.1707003773055726
u008394,-0.11178740917332364,-0.7291500407050464,-0.031093029434573486,-0.21664056480376392,0.04715519071285902,0.6038006531638042,-0.19899948671333975,-0.3129229156076445
u008395,0.5286566198109873,0.5945565693688619,-0.18576760766541764,0.07917079571821098,-0.1401248488572383,0.5988093459937897,-0.042883650452279494,0.35399113575948066
u008396,-0.8637709217951588,-1.151117157012883,-0.07442088346025537,-0.5221546455883246,-0.4543222843919678,0.5988093459937897,-0.33878010985573137,-0.7621760521540853
u008397,0.15413872170764442,-0.6898542549946249,-0.10804709493637786,-0.2191940584869849,-0.47074385909446,0.6038006531638042,-0.2646807024383847,-0.2360876891135615
u008398,-0.5240992427423307,-0.4626852893068229,-0.03637057037328242,-0.25618705336962705,-0.6769584037721352,0.6038006531638042,-0.14244568401187893,-0.35098272332900793
u008399,-0.5405222341981625,-0.6374058313646247,-0.07036424998453057,-0.33051904136223037,0.03626299317993767,0.5988093459937897,-0.21592274402415368,-0.4521076871243317
u008400,0.13387317135349305,-0.1587862525880356,-0.13762494188589094,-0.1333140537692721,0.10709508025162445,0.5988093459937897,-0.1704887348619961,0.043825590437808114
u008401,-0.2974409055346013,-0.6799886977042151,-0.13671658970137163,-0.34658613405924377,0.5230476552242191,0.6038006531638042,-0.2902556101470151,-0.4291102674341758
u008402,-0.8201868290854514,-0.8223688160623639,-0.16180928572818842,-0.5207018290402418,-0.8038492382729362,0.6038006531638042,-0.3475971786116174,-0.798858654468655
u008403,-0.791236042865235,-1.0221325761618756,-0.12659096342937967,-0.5256578148080586,-0.09726882799125265,0.5988093459937897,-0.35961688479531745,-0.548124151932149
u008404,-0.6267429393412791,-0.8525687694319123,-0.10896523175907594,-0.4340388826401877,0.056358480827956255,0.6038006531638042,-0.30323852443286925,-0.6806777414495846
u008405,-0.6531671114913675,-0.8144874672958654,-0.11618325040425302,-0.43832486389205294,-0.6943452474353017,0.6038006531638042,-0.30143721495292003,-0.6320801616487027
u008406,-0.24443464785504182,-0.6762017763020901,-0.2084909459133542,-0.40068122009641394,-0.0015980449956357725,0.6038006531638042,-0.3591233181227908,-0.41585431679769197
u008407,-0.8436632848203903,-0.8802895155924847,-0.07800998128230684,-0.4606960320432037,0.05849243151209911,0.6137832675038262,-0.27957568423059875,-0.8371140564634981
u008408,-1.124485911156488,-0.39603976038498534,-0.07887457008714652,-0.4177491806315462,0.7307894978531639,0.6087919603338188,-0.16832020502422534,-0.6578815802956226
u008409,-0.9969971762012811,-0.8088643488604726,-0.13762494188589094,-0.5353790459841834,-0.08875425927993932,0.6087919603338188,-0.3209708006885115,-0.9762910204553518
u008410,-0.8070273808035349,-0.7245570267908413,-0.15899307696450438,-0.49332346390476073,0.2113654975162787,0.6087919603338188,-0.3222188503707152,-0.7440344623363342
u008411,-0.5392589271630984,-0.7979577634388045,-0.1371664403070383,-0.4283020020128609,0.18472732456205898,0.6087919603338188,-0.3180005774550137,-0.5026421896219609
u008412,-0.6344280571379184,-0.5971666496814348,-0.16837686496091897,-0.4344532830253977,-0.06546762560395923,0.6087919603338188,-0.3018485165959365,-0.4740724517044128
u008413,-0.6926980941302445,-0.7200393081867051,-0.13920338994423606,-0.4478117973229501,-0.20587116450583337,0.6087919603338188,-0.30194311242506716,-0.5339802643036291
u008414,-0.2938088978087924,-0.602358219816741,-0.20937780390978322,-0.39632879649409447,0.27061098872077577,0.6087919603338188,-0.3428915602591794,-0.3167343674836259
u008415,-0.8888791491170553,-0.48341753878292903,-0.15769531753784624,-0.4571205075663573,-0.3021570046882402,0.6137832675038262,-0.26513809015622136,-0.8619183064560919
u008416,-0.7274916753876317,-0.9971796492916251,-0.11569554963462349,-0.4954226614397524,0.377072503449474,0.6137832675038262,-0.34325345314328704,-0.6355789839693796
u008417,-0.3076526374013685,-0.27453929248001,-0.03301348745289047,-0.1619268971387394,0.17072371733326822,0.6187745746738408,-0.09563094087498289,-0.2851894455144727
u008418,-0.5475756984772696,-0.7346315266127478,-0.06972313321283273,-0.3531491210953687,0.015405652791829356,0.6137832675038262,-0.23780586164527234,-0.5258755470356882
u008419,-0.8280298602614735,-0.8812430558640347,-0.023878539836853816,-0.4068129922348479,-0.5438947989822431,0.6137832675038262,-0.22719600543331453,-0.7246810712602577
u008420,-0.42266621538531857,-0.4001334098265008,-0.05425593529207648,-0.23587751086655243,-0.053865911755771344,0.6137832675038262,-0.14534548533758732,-0.24028271609881494
u008421,-0.4530382220199818,-0.5734719642610553,0.0027656781446220146,-0.22810907709246417,-0.031505493199848425,0.6087919603338188,-0.13006158940959098,-0.41015424413892665
u008422,-0.18779638244967323,-0.3383137429822364,-0.02201813911097407,-0.1385548077581154,0.7412945295483666,0.6087919603338188,-0.09970928585328571,-0.11263987287920094
u008423,-0.9267783601689749,-0.8370278578548828,0.06631969427671017,-0.33525760505510416,-0.3395518577032187,0.6087919603338188,-0.12931383649145625,-0.6239983926267434
u008424,-0.37113381591333355,-0.5801226269730712,0.006716545720830092,-0.20725075180736455,-0.5290457617682394,0.6038006531638042,-0.12776198249556445,-0.2707045146761657
u008425,-0.2710167333845131,-0.5830425440288465,0.04453649619880459,-0.14979667746816652,-0.7726164361024908,0.6137832675038262,-0.09168762923079277,-0.24299349719916488
u008426,-0.589896484151913,-0.7679084233212946,0.04367298836534083,-0.2643226487304475,-0.24051872093722304,0.6087919603338188,-0.13532003302382106,-0.6410637809172406
u008427,-0.1336847311144328,-0.9065278637726812,0.052236393720813803,-0.1832806437774267,0.4342920081964942,0.6087919603338188,-0.15908688395553228,-0.5033716242220453
u008428,-0.6337437658272587,-0.7141783630402093,0.07541470400666267,-0.2327238747962129,0.2658908583480199,0.6038006531638042,-0.09203848998293498,-0.6244304313441713
u008429,0.1219243923135127,-0.250758935203622,-0.002599808957374733,-0.03043361243547792,-0.4124139416206434,0.6038006531638042,-0.060572722099899654,-0.1641753227843759
u008430,-0.6491140014205371,-0.802238135739802,0.11301227394543627,-0.22070771619783253,-0.322532907691939,0.6038006531638042,-0.07588866168953656,-0.6026868139301714
u008431,-0.618268254647725,-0.4948814366962278,0.0304177505911561,-0.22243731129397357,0.3157439694732875,0.6038006531638042,-0.0849992425692051,-0.6527414989516181
u008432,-0.5131505817717762,-0.7580204138800499,0.1907768139673089,-0.1073174230740957,-0.036535923625693384,0.5988093459937897,0.009912067523143966,-0.5767804461676708
u008433,0.316631589092749,0.022788114430459982,0.012996848710873794,0.0892959886732967,0.020362506052264463,0.5988093459937897,0.017904312934332093,0.17360227427640154
u008434,0.5780308697647378,0.011257791139680355,0.04688121376660977,0.17788369571867996,0.6603760103090373,0.5988093459937897,0.04816123029207666,0.37800676138308864
u008435,0.871065464106454,-0.166841002095148,0.024498738009488055,0.18410134492162403,-0.28100525217054717,0.5988093459937897,-0.014815040895725254,0.4160204153096956
u008436,0.5213399665662419,-0.06838645073401155,0.03323432293948802,0.13452274437987255,0.05450290906283316,0.5988093459937897,0.01646403053821263,0.3537768157995237
u008437,0.3239482423374948,0.13593006978880703,0.04855944924105404,0.14932441181916264,0.21849099114278914,0.5988093459937897,0.07865151949837887,0.1966862192691097
u008438,0.3035774163970879,-0.29379095585858483,0.03445948047497034,0.035954663818868964,0.4095362790522764,0.5988093459937897,-0.03452278803117829,0.14353676090980014
u008439,-0.45135381263989643,-0.2115260386381214,-0.060415006201744406,-0.20621388541688976,0.46014566160389675,0.6038006531638042,-0.10767094420860289,-0.2814100910821844
u008440,-0.037199656311421206,-0.26478455702015696,0.02834942335401569,-0.040890876719827524,0.458218454430762,0.6038006531638042,-0.033745540581109186,-0.1349700991441986
u008441,0.2435176944384213,-0.33201178086568167,0.026151171723420828,0.0060229941982292146,-1.5529128600482769,0.6038006531638042,-0.051443581026264194,0.12825034444357214
u008442,0.45759559908863845,-0.13073728590416694,0.0070571064594411835,0.08170381853402933,-0.0430170723521854,0.6038006531638042,-0.02340596097108228,0.3004724274344067
