unit_id,m_afford,m_space,m_uncrowded,m_spacious_uncrowded,m_age_pref,m_composite_quality,m_noise,m_geo_dict,v_aux,y
u007788,0.6525659848335129,0.20564029423041857,-0.6539620051694601,-0.31336040981579594,0.20972852048599255,0.5836019668586773,0.26163895538340204,0.7535398682641631,-0.2795792450071706,0.5991768006950158
u007789,0.3507408790394765,-0.06967472360300216,-1.5613491494270777,-1.1400257823818565,-0.028645715246907483,0.20445673596185923,0.5455220858504183,0.7485485610941556,-1.0805295053562314,-0.0028321934663887785
u007790,-0.41740243607255184,-0.6603652892684759,-1.1663389077423432,-1.2767991418229072,0.9248512276846926,-0.5416659826145427,-0.30811631828032304,0.7485485610941556,-1.255311021546767,-0.7176823462110158
u007791,-0.3925047599231659,-0.6773828594980659,-3.0194887054716912,-2.5839774438066496,-0.5053941867127075,-0.6630349102007094,0.2768849017520931,0.7485485610941556,-2.4893952745806227,-0.8417122120131655
u007792,-0.4395103091861716,-1.0789422816869825,-2.6836893515865556,-2.629941316290152,0.05081236333072586,-0.7161814186551083,0.17932916864239543,0.7435572539241411,-2.5638741002045244,-0.7975224643229903
u007793,-0.35739535190701277,-1.0248713453683174,-2.242335006579585,-2.283657240812004,-0.5053941867127075,-0.599780827410755,-0.9221416440837172,0.7435572539241411,-2.2331109042736177,-0.6699195801080492
u007794,-0.30791582636700693,-0.07398847484930267,-1.5772497478552094,-1.154154870363949,-0.6643103438679743,-0.41932631585910507,-0.34937509485457274,0.7435572539241411,-1.094188701159541,-0.3274324997727975
u007795,0.007331916674584148,-0.28320955906585,-0.8083769287110852,-0.7629788627516998,-0.8232265010232409,-0.08013013407350897,0.40564255387315684,0.7485485610941556,-0.7415012508575668,-0.24648113241846215
u007796,-0.0018270593296296446,-0.6003542374233539,-0.630077292785858,-0.8600264478582479,-1.0616007367561409,-0.10241378962780472,0.476530188597422,0.7485485610941556,-0.8576113756270305,-0.36924501264380605
u007797,0.40527363271973843,0.03043398057585741,-0.7361143467805942,-0.4932446574797821,-1.299974972489041,0.3284932071973954,-0.582124931012662,0.7485485610941556,-0.4628064187089968,0.015022816283474363
u007798,0.17772045302883893,-0.21429487135010658,-0.27751439983185344,-0.3437566171979162,-1.2205168939114077,0.12786626145477098,0.7783548208163487,0.7435572539241411,-0.34080122990336953,-0.1729230312416725
u007799,-0.16458311568037268,-0.30230822262151424,-0.3310909093091251,-0.44272272949489694,-1.0616007367561409,-0.207238848357356,-0.5434983332458835,0.7435572539241411,-0.44095690019508976,-0.3202743767104298
u007800,0.09234195257576468,-0.350622415844781,-0.24596278851132664,-0.41699114623625594,-0.6643103438679743,0.03786664211394385,0.01655916471104478,0.7385659467541265,-0.42043576512551256,-0.07022923325995845
u007801,-0.3824509414357818,-0.2853028928975164,-0.9197509100822687,-0.8422883486077123,-0.34647802955744084,-0.4571266073999399,-0.11761971144849431,0.7385659467541265,-0.8164581974426245,-0.5292481481128162
u007802,0.23914875760882495,-0.1389697599255755,-0.3495504369701104,-0.341457675074184,-1.1410588153337744,0.18683273477213874,-0.43925797579029435,0.733574639584119,-0.33279346135578286,-0.028181738225933985
u007803,0.2874176139068943,-0.17842195370425554,-0.4605967948525516,-0.44665063511716796,-0.9026845796008742,0.22042217087537602,0.7790779712760457,0.733574639584119,-0.43505672537393575,0.012247991151875401
u007804,-0.07294071784510626,-0.41148452417163817,-0.5918519085224281,-0.7012953155304176,-0.9821426581785077,-0.1502950205925733,0.7467601373308597,0.7435572539241411,-0.6932738634287033,-0.3746323916092267
u007805,-0.09641717358004524,0.27583858238469877,-0.7029277868401076,-0.2985196676193236,-1.0616007367561409,-0.12161934031047611,0.6999430628314367,0.7385659467541265,-0.2601411048595436,-0.08128291581039303
u007806,0.11681852638012931,-0.5148842647295473,-0.4862012634747887,-0.6997220159641737,-1.0616007367561409,0.0281881488074093,-0.1314487794065237,0.7385659467541265,-0.6998063540182675,-0.12548996089023656
u007807,-0.40619058613635894,-0.7837295538294957,-0.21426651741797934,-0.6975625990220798,0.1302704419083592,-0.46806394022392306,-0.10562877359359522,0.7385659467541265,-0.7186125191234009,-0.41325714628408394
u007808,0.3277908012358144,-0.11579308514618444,-0.5685385533997991,-0.47832268095051617,-0.4259361081350742,0.25562270554279154,-0.9489311740841264,0.733574639584119,-0.46007038431411756,0.04226441787616009
u007809,0.4628593784014049,-0.052564530662469425,-0.9728472747005485,-0.7167251902333174,-0.6643103438679743,0.3573902049572159,0.08501743053606406,0.733574639584119,-0.6799995295403066,-0.016825916625709675
u007810,-0.14247524256675287,-0.6539694712621914,-1.2841728260247838,-1.3546902809749395,-0.6643103438679743,-0.29053064929617595,-0.02454996754551248,0.733574639584119,-1.3282722284049369,-0.4889411761510255
u007811,0.44490989094487104,0.2601440377873332,-0.876998449848532,-0.4311585779669323,-0.5848522652903408,0.37489944729105473,0.516637604332921,0.733574639584119,-0.38644606238267937,0.09453480067874463
u007812,-0.14958134463898778,0.10064823814843361,-0.4636916128748322,-0.2537539849383788,-0.5053941867127075,-0.16847726424435333,-0.48334403215824984,0.733574639584119,-0.23150569206428484,-0.2613509562605975
u007813,0.325790565096963,0.21247440412510843,-0.3059156536618092,-0.06531200148034247,-0.5053941867127075,0.30245033326278453,0.19947431430736354,0.7285833324141044,-0.045121591883623,0.12802349450520673
u007814,-0.19237587045178026,-0.27926084617658403,0.0006326102951086655,-0.19475090331715603,0.20972852048599255,-0.2058267932547883,0.04620989604626269,0.7285833324141044,-0.2053145106895806,-0.1787408031031256
u007815,0.2654676541726578,-0.24031141218246183,-0.530343436315512,-0.5386594341952162,-0.5053941867127075,0.1889371521835107,-0.20258446833590824,0.7285833324141044,-0.5266258435694022,-0.06873827876372716
u007816,-0.14810748643141308,0.4848370295875698,-0.39193677617748673,0.06493386505774994,-0.5053941867127075,-0.12830251830062317,0.17843239522035825,0.7285833324141044,0.0988251462811653,-0.06872884759391457
u007817,-0.3493944073516075,-0.4554261359848953,0.026980115419681257,-0.29946803224641844,-0.4259361081350742,-0.367347332219599,-0.7892108344766585,0.7285833324141044,-0.31772792871569183,-0.18313880420917214
u007818,0.6340901194457023,0.19402585945775208,-1.7160753748015958,-1.0638567088109017,-0.5053941867127075,0.48294747227818924,-0.029811078248693338,0.7285833324141044,-0.9882526845854844,0.1703569143936161
u007819,0.669357440841238,-0.2719773696132409,0.22090188439559774,-0.03569988824725294,-0.5848522652903408,0.6258592180002875,0.39353038913654725,0.7285833324141044,-0.054753083992667505,0.25628411003921225
u007820,0.006173885225775626,-0.04842164215502948,-0.07473961773656582,-0.08608519715055123,-0.5848522652903408,-0.004140256097004263,-0.13229353082966874,0.7285833324141044,-0.08493861382356178,0.04978763723962519
u007821,-0.15447665939986077,0.1768379819612158,-0.007423418583731462,0.11841455747823781,-0.5848522652903408,-0.13120090213157964,0.38714476445363577,0.7235920252440898,0.12538324852025273,-0.01886633175538162
u007822,-0.4583020013327483,-0.010586236481065768,0.34549187074860727,0.23408673781129014,-0.5848522652903408,-0.407098510961753,0.25252343502199465,0.7235920252440898,0.21994023486769088,-0.052396166886819334
u007823,0.47143933868121457,0.22932556578539073,-0.3102834069000699,-0.05658655748872963,-0.7437684224456076,0.44115235226124355,-0.5898383605951583,0.7186007180740824,-0.03558644593971407,0.36981738980682377
u007824,0.32852773033960136,0.761204474204098,-0.13536806201142249,0.43743666616451327,-0.5848522652903408,0.36569558309639083,-0.6297207685693884,0.7186007180740824,0.47154840815128923,0.5492140906844157
u007825,0.2654676541726578,0.06855654087383702,-0.5186575726570641,-0.3146040897343078,-0.6643103438679743,0.21655623286450765,-0.47873032596926923,0.7136094109040678,-0.29137975972970065,0.17535985515434505
u007826,-0.14394910077432757,-0.159369364101935,0.23396928360574926,0.052142603798903495,0.20972852048599255,-0.13165427256457893,0.18188148335409862,0.7136094109040678,0.03681893639708786,-0.165358567405837
u007827,-0.4212976327639992,-0.6366279000329498,0.6007510691050765,-0.025076587120668677,-0.4259361081350742,-0.4065367055902508,0.07092107047542848,0.7136094109040678,-0.07300463790714327,-0.4408692515056483
u007828,-0.3949260984070385,-0.459697762934951,-0.3801930209101805,-0.5870528100790697,-0.2670199509798075,-0.44223813606420453,0.18869310447073032,0.7136094109040678,-0.5892726152962882,-0.41355396717877685
u007829,0.08455155919287005,-0.3456679705000479,-1.1228077850205458,-1.0264106183719104,-0.5053941867127075,-0.036923097770545074,0.23405700962483508,0.7086181037340533,-0.9947788892773678,-0.3068029772289056
u007830,-0.47709369347932495,-0.6684977410056645,-0.896513821511804,-1.09388560185883,-0.7437684224456076,-0.5778730024606724,0.8239310728042409,0.7086181037340533,-1.0834406291080472,-0.6111422630133373
u007831,-0.55884018620659,-0.6900579049336631,0.07751927660370876,-0.4281420036505415,0.6864769919517926,-0.581576322474841,0.6920950118992806,0.7086181037340533,-0.4572671106211404,-0.5698646152505991
u007832,-0.5983711688454671,-0.8963879656895999,-1.2793980207860893,-1.5207944914499005,0.05081236333072586,-0.7417762495191914,1.1288432204143863,0.7036267965640458,-1.503714547068736,-0.8970593402036369
u007833,-0.48298912630962354,-0.6604004257680859,-1.6812747865541153,-1.6367449674739278,0.05081236333072586,-0.6434744809553316,0.34311942393923817,0.7036267965640458,-1.5947690388312155,-0.6677394970102339
u007834,-0.40740125537829547,-1.1009632538665082,-1.100998481134873,-1.5390903782764955,-0.5053941867127075,-0.565270308068965,-0.16551960219516912,0.7036267965640458,-1.5368289299295976,-0.6288094024995684
u007835,-0.2908085436005154,-1.0283837213662483,-1.3843417166902399,-1.686406465702436,-0.5053941867127075,-0.4707851103383707,-0.056954115655268873,0.7086181037340533,-1.6701319545435425,-0.595282291882233
u007836,-0.8027637195601939,-0.9031535449912519,-0.6201841700802427,-1.0647571131070395,0.28918659906362587,-0.8844176632534332,0.4620025372573979,0.7086181037340533,-1.0741623894253824,-0.8521724460486685
u007837,-0.37897684708935575,-0.27702604455783847,-0.6967793973740842,-0.680654237613158,1.7988900920386595,-0.43587319363750526,-0.08962374407262862,0.7036267965640458,-0.6633837092709296,-0.5134575711638184
u007838,-0.5277312504681395,-0.7125625713232364,-1.0098847692830069,-1.2039274283816488,1.3221416205728593,-0.6382912651484632,-0.6959007280826208,0.6986354893940312,-1.1906343314767107,-0.6240878937982623
u007839,-0.037199656311421206,-0.6218380816678835,-1.0814199779302633,-1.1905148257482125,-1.0616007367561409,-0.17261514400462585,-0.31048471031077474,0.6986354893940312,-1.170951705573135,-0.47296636462587777
u007840,0.032966521927757536,-0.6476624258083507,-0.8361702191745022,-1.037144520072343,-0.6643103438679743,-0.08958851649262684,0.4315717179710074,0.6986354893940312,-1.028314339992796,-0.3862956277069279
u007841,-0.7566003749872309,-0.8027327922931055,-0.008668366751380153,-0.5671396087212114,0.28918659906362587,-0.7847998826873513,-1.0374241900684302,0.6936441822240167,-0.597087336765556,-0.6138684605878929
u007842,-0.1708470130625648,-0.9738317488392281,-2.246393927516434,-2.2508194740971788,-0.2670199509798075,-0.4194633792883522,0.32711286082480034,0.6936441822240167,-2.1981855587176193,-0.7601242846129782
u007843,-0.6008451451224674,-1.1916670764716017,-1.6699524578272955,-2.0001669518225014,-0.2670199509798075,-0.7998777220095626,-0.006420795939860139,0.6936441822240167,-1.9786898865223366,-0.84379060982542
u007844,-0.4104542473797,-0.6114238045076869,-1.7514304087786745,-1.65154831127746,-0.18756187240217417,-0.5761499469437485,-0.8751406655502036,0.6936441822240167,-1.6049326874119998,-0.7490820500043437
u007845,-0.40503255468755045,-1.2193099161859897,-2.723059536952327,-2.7555714508965106,-0.4259361081350742,-0.6988006839236416,-0.21560371803785375,0.6936441822240167,-2.6932347457693755,-1.1924852781668853
u007846,-0.8868262751850763,-0.5563579984126839,-0.8423748543210665,-0.97766289086781,-0.7437684224456076,-0.9510249724418174,0.33226754278421494,0.7036267965640458,-0.9651402851445287,-0.9476914938174713
u007847,-1.124485911156488,-1.4982415007151233,0.523353402924657,-0.6814109742940831,1.7988900920386595,-1.1512942471796095,-0.010516365189471343,0.7036267965640458,-0.7587740148578592,-0.8976571444509749
u007848,1.7747510965222222,1.5285285705590976,-2.7767545681521315,-0.8724641269975624,-1.8561815225324745,1.5937750267863422,-0.05445090030129084,0.6986354893940312,-0.7042960332570137,0.9979386499644326
u007849,-0.6515879776975374,-0.8352687587020604,-1.3996950692326158,-1.5621576291234267,1.4015996991504927,-0.7960693225225512,-0.9854219506799523,0.6986354893940312,-1.5379846547399922,-0.7748777679017169
u007850,-0.6297959313426839,-0.6707648055306221,-0.22236912388606486,-0.6242678132990528,0.28918659906362587,-0.6701421938486373,0.16255024064452406,0.6936441822240167,-0.6407323949223426,-0.43493436301271693
u007851,-0.3140744481629437,-0.3013439916104341,-1.7502387147834777,-1.433980960458126,-0.10810379382454083,-0.45819604312001033,-0.12071001583962233,0.7086181037340533,-1.3757113057292376,-0.6388389452842427
u007852,-0.7109634083455446,-0.8694887056098165,0.3446146874425939,-0.36686766092599105,0.36864467764125924,-0.7201235412488848,0.013117214005286983,0.7086181037340533,-0.4133915695688817,-0.6523627012418847
u007853,-0.24406618330314808,-0.6121605025839718,-0.8238924346607671,-1.0037482592347093,-0.34647802955744084,-0.3472579447368572,-0.4085406433644945,0.7086181037340533,-0.9940668760892585,-0.5182661673269086
u007854,-0.3102318892646242,-0.6196149387151655,0.08138552541380338,-0.3762025916027141,-1.3794330510666744,-0.34034430792433235,-0.2607090584424427,0.7036267965640458,-0.40282323686764754,-0.44746188943943876
u007855,-0.4699349536139625,-0.5953346167789286,-0.26658080381988286,-0.6024472222406428,-0.10810379382454083,-0.5160319597540799,0.07701842366513165,0.7036267965640458,-0.6143061344432618,-0.36667416527967056
u007856,-0.20206122438727064,0.0012034828282878782,0.40363226974681693,0.28296532208825087,-0.5848522652903408,-0.15952947584723365,0.2983075235062549,0.7186007180740824,0.2669503385685188,-0.03917580991070779
u007857,-0.5158877470144148,-0.6611470560548015,0.07719983342484883,-0.4081576611822811,-0.34647802955744084,-0.5385268035255661,0.13965617967319252,0.7186007180740824,-0.43617905206843355,-0.5216476467202357
u007858,-0.49556955886713583,-0.8883578561242812,0.4540742689528434,-0.30354827689979863,-0.34647802955744084,-0.5098194239832131,-0.8181712469323064,0.7136094109040678,-0.3551396104332323,-0.34470546797416834
u007859,0.6152457895059978,-0.686632375174443,0.34458675293723934,-0.23907732716188435,-0.5848522652903408,0.5484518787939293,-0.6554497895470255,0.7186007180740824,-0.2786996949562704,0.20982592431078098
u007860,-0.12931579428483644,-0.10538171038257757,0.19842373488774692,0.06503295784619245,-0.5848522652903408,-0.11591274208987191,-0.6578869952405647,0.7186007180740824,0.053160962669776206,-0.073416331976917
u007861,-0.2806494495268759,-0.3512518152603771,-0.20818698262281668,-0.3910271724390575,-0.8232265010232409,-0.3115989409367821,-0.41517711578597133,0.7136094109040678,-0.39599863016777864,-0.37410253881139643
u007862,0.017438372955096055,0.6135123230254834,-0.05333692073927234,0.3915420318624809,-0.5053941867127075,0.06540895930676963,-0.5470788960697459,0.7186007180740824,0.4168163383564818,0.15481764496013797
u007863,-0.49120062203753945,-0.040370450830741436,0.07906986640043527,0.02704947011633859,-0.5053941867127075,-0.4613697498098441,-0.2129833064763394,0.7235920252440898,0.022379850074533397,-0.2810693543455375
u007864,-0.4955169210740081,-1.2496603535030189,0.14761651272861798,-0.7702881684152836,0.5275608347965259,-0.5647364574661631,0.508907841297598,0.7235920252440898,-0.8233200784446207,-0.5906811632336357
u007865,-0.6987514403399261,-1.4833523216133604,0.3417617691466593,-0.7979298674015085,-0.028645715246907483,-0.7619031696725116,-0.04916126106708355,0.7235920252440898,-0.8675055634773036,-0.6366541474472254
u007866,0.13387317135349305,-0.32533043105440523,-0.11016364732803023,-0.30439436579690365,-0.7437684224456076,0.08979490596171934,-0.33659409835757825,0.7235920252440898,-0.3122879483182046,-0.03860221691634579
u007867,-0.6591678199079214,-1.28351515585363,1.196298810605095,-0.060961022013570815,0.28918659906362587,-0.6410944719565165,0.2443314579881112,0.7235920252440898,-0.1569972410287678,-0.7351173856807401
u007868,-0.3570795251482468,-0.6870619751280698,0.6177253275669118,-0.048463770022442405,-0.9026845796008742,-0.3489236022120614,-0.37485097988467864,0.7235920252440898,-0.09897044631296856,-0.310102031530841
u007869,-0.8779831259396285,-1.6663913424891748,1.1047258891591945,-0.39258352281491177,-0.2670199509798075,-0.8879941956438269,0.33039667819521273,0.7186007180740824,-0.4994246412870498,-0.9207413655713916
u007870,-0.6098462077472985,-0.8065518537581213,0.4199551661520489,-0.2702168855662224,-0.028645715246907483,-0.6133321718240862,-0.012717762948802943,0.7186007180740824,-0.3173635267216282,-0.47074506356613316
u007871,0.5474483119575642,-0.3282365867285899,-0.22119235026995898,-0.3840306473266747,-0.6643103438679743,0.47162178119663484,0.5373881830753561,0.7136094109040678,-0.3876161024645236,0.40915884771744676
u007872,0.36995367353107467,0.040612132324524285,-0.37417664316533167,-0.23314934179329372,-0.8232265010232409,0.32402012082751164,-0.014024929833357024,0.7136094109040678,-0.2167283969605123,0.11588462442636416
u007873,0.09476329105963728,-0.29341935311211803,-0.26650649334901183,-0.39136760150652916,-0.10810379382454083,0.04351162576588706,-0.01131852215285433,0.7136094109040678,-0.39183612721321776,0.05927339489785004
u007874,0.15798128060596395,-0.40770636472463273,-0.43789756251059314,-0.5910460874742387,-0.34647802955744084,0.08007955783522915,0.1575210748118356,0.7136094109040678,-0.5890078536857258,-0.14843756873595876
u007875,0.25999332368738065,-0.5425807763017264,-0.4947086129677416,-0.7250271851394995,-0.9821426581785077,0.1603798071491228,0.549202506308637,0.7136094109040678,-0.7258181987000035,-0.106219200166179
u007876,-0.6351123484485781,-1.1653340608851648,0.66369121730132,-0.35062992313564023,0.36864467764125924,-0.6493681371428728,0.2596776710465433,0.7136094109040678,-0.4210140689053109,-0.43877837116152685
u007877,-0.2628578754497247,-0.645854191656301,0.04049288397950596,-0.42312532012535026,-0.028645715246907483,-0.3010281204690081,0.27150470564369455,0.7086181037340533,-0.4491090480544727,-0.30552317288351244
u007878,0.11602895948321429,-0.30397905930625474,0.2872494664058103,-0.011693370986548575,0.765935070529426,0.10554158701003417,-0.7381367944892205,0.7285833324141044,-0.03459416011359123,0.04268558248354451
u007879,0.4214334352099316,-0.4237835882642653,0.2390581933683792,-0.1291162663675464,-0.34647802955744084,0.3799406334188124,0.42283993357253624,0.7285833324141044,-0.154620590524412,0.33057127827335653
u007880,0.6164038209548062,0.027230050911730527,-0.004411665958805826,0.015949212999759547,1.0837673848399594,0.5842803016399604,-0.166971013497515,0.7285833324141044,0.017152329233782928,0.4358496955819183
u007881,-0.7184906127628008,-1.0744739699664685,1.277171882528879,0.14167839611497257,0.6070189133741593,-0.672792635983003,-0.8577193668588381,0.7235920252440898,0.050312827743348484,-0.4677300621410644
u007882,-0.41645495579625397,-0.0479000907897311,0.2711253435422856,0.15602625297191264,-0.5848522652903408,-0.3765516233114457,-0.1494842661005031,0.7235920252440898,0.1434306615773009,-0.18954939566403783
u007883,-0.18047972920492766,-1.0515095661226477,0.5411210082099559,-0.3567428562355766,-0.2670199509798075,-0.21955449798884236,0.17374688904592686,0.7186007180740824,-0.4179545899856344,-0.1960427122940982
u007884,-0.28438673283894017,-0.5930976960004659,0.04270533715472676,-0.38470404381293605,0.6864769919517926,-0.31663042566499805,0.2893140637726117,0.7186007180740824,-0.4087849384411173,-0.4487084375672395
u007885,-0.4062432239294867,-0.933976661428666,0.25337729647457224,-0.47571395879015155,0.6070189133741593,-0.44491778266000237,1.1457557878783886,0.7136094109040678,-0.5210411356950203,-0.40501413378464957
u007886,0.995501207060256,0.2746363550913878,-0.8259223334069041,-0.3853286510011141,0.9248512276846926,0.9002045316817582,0.05251565014405408,0.7635224826041851,-0.34210154279923016,0.47906802473579024
u007887,1.2782187939489498,0.7900817789793401,-1.0559856915100214,-0.18585706863874654,0.9248512276846926,1.1940422289731574,-0.17388702755918048,0.7635224826041851,-0.11402450523879011,0.7281026639080311
u007888,1.431447409743585,0.9326361034276094,-0.8396506153737897,0.06499344094319136,0.9248512276846926,1.3678569287208624,-0.2809808504773021,0.7535398682641631,0.13359765764446405,0.8674703749288212
u007889,1.0605615193660514,0.8232719072468067,-1.1597203593627872,-0.2351651108221459,0.8453931491070593,0.9832817457556232,0.16896954964520897,0.7585311754341776,-0.15795248584809202,0.5980065685670091
u007890,0.9881845538155106,0.5611729902876267,-0.5085344405317791,0.03679241295062938,1.004309306262326,0.9426390541754011,0.05288860811277385,0.7485485610941556,0.07820375983436834,0.6413452344881038
u007891,0.20593431014526756,-0.4618372248348064,0.19084451495170257,-0.18941395108480205,0.9248512276846926,0.16935352630342257,0.015300910267017636,0.7485485610941556,-0.21443589428330784,0.23137033790229009
u007892,1.2244229693724749,0.6926201252521339,-0.5994924814430312,0.06509280259498343,0.8453931491070593,1.1701241591899365,0.061875986453501605,0.7485485610941556,0.1150837470594578,0.8407323331797418
u007893,0.9972382542334691,0.9103701462300342,-1.0667706099501957,-0.10931817980457785,0.8453931491070593,0.9381921497300655,1.2297490195984055,0.7485485610941556,-0.032517178981677414,0.75596310567025
u007894,1.0541397086044761,0.413337536727425,-0.8088515687641042,-0.2764497818035932,0.9248512276846926,0.9689132523544405,-0.007117806106447237,0.7435572539241411,-0.22866776255753202,0.4898357557708133
u007895,1.2485837164180738,0.7717492068760946,-1.2085741139555775,-0.3053245661769564,0.765935070529426,1.152653889772402,0.5958623687367718,0.7435572539241411,-0.22811237240530993,0.7585118720183
u007896,0.9533383347649957,0.7048256366190329,-0.8757663102529,-0.11948125249588909,0.9248512276846926,0.893727328066877,-0.7049799159303064,0.7485485610941556,-0.05803686249073872,0.6493315592166495
u007897,1.653157794397314,0.9084536699029712,-1.1385936322723513,-0.1608593810279833,1.004309306262326,1.5520617987324257,0.3936513291324456,0.7485485610941556,-0.08127288692220144,1.0537629919751952
u007898,0.6354060642738937,0.6710256705621916,-0.637016237655955,0.02377134449005195,1.004309306262326,0.6089560887103629,-0.5713531401299868,0.7535398682641631,0.0744404396659692,0.4772205625069192
u007899,0.8096897973195956,-0.3593773429757387,-0.5063419935156553,-0.6051060197378859,1.004309306262326,0.694578715944374,-0.024697831153969233,0.7585311754341776,-0.5985206168711716,0.25891823143547293
u007900,1.0839853373078623,0.4797249819452619,-0.7717359879581978,-0.20410496811156717,1.004309306262326,1.0057203803014811,1.5615257510071527,0.7685137897741997,-0.1552945102230073,0.6953484612893241
u007901,0.9585494762846346,0.5438413463817053,-0.9048054977528341,-0.25230068417955276,0.8453931491070593,0.8824786116627974,-0.45075756427489455,0.7635224826041851,-0.1957758807243386,0.5396658853465977
u007902,1.7855418441133937,0.5702986006207417,-0.7934015378301675,-0.15594075889971615,0.6070189133741593,1.6745809442493176,0.012755670170118194,0.7635224826041851,-0.10285026895261605,0.9618308291827394
u007903,1.4110239460100509,0.957821929334576,-0.7195925937352157,0.16651355580615906,1.004309306262326,1.3600342532697294,-0.6458403843778201,0.7585311754341776,0.2312911368931195,0.871172573625253
u007904,1.1283063591213571,1.0216446893472366,-0.8294116708395486,0.13436381952933718,1.004309306262326,1.089995200384577,-0.04002487593631031,0.7535398682641631,0.20591953916707456,0.8321270841293888
u007905,1.411129221596306,0.8325925466413834,-0.7153035017319733,0.08198073455495408,0.8453931491070593,1.3496342520084512,0.09356980786382747,0.733574639584119,0.1418618865207887,0.8055690268546967
u007906,0.24688651319859156,0.10082850865181245,0.08556131010992081,0.1302796375181811,0.6070189133741593,0.24855610837390602,1.0606199286699645,0.733574639584119,0.13068013469419404,0.30914614498020265
u007907,1.2836404866410995,0.5281026699102028,-0.9816524406633275,-0.31701463160766746,0.765935070529426,1.1822571518181921,-0.12736510473528667,0.7385659467541265,-0.25802604152760505,0.7357085858474449
u007908,0.9649712870462099,0.29982712662734073,-0.4801078614067126,-0.12600961219127294,0.765935070529426,0.9003068999863227,0.029161830114831238,0.733574639584119,-0.09559173009508652,0.5841568766308847
u007909,-0.12052528283251614,-0.724549908387998,0.3957789874828648,-0.22979879848905485,0.1302704419083592,-0.1458889742921028,0.09778864031341625,0.7435572539241411,-0.27288897876526536,-0.3886497021266595
u007910,-0.0027745396059275264,0.1863271954264999,-0.5467797630943309,-0.2519431059605887,0.1302704419083592,-0.02882046729705603,-0.7557509727386003,0.7385659467541265,-0.2231555046610977,-0.056600381005834255
u007911,-0.16553059595667055,-0.12160913832939597,-1.8429848093622618,-1.3731790130815196,-0.2670199509798075,-0.30951071709693095,0.751436828343437,0.7485485610941556,-1.3044363863419122,-0.5839392901143373
u007912,0.06807592994391068,-0.15768284187780243,-1.9578050930532267,-1.4786483680699916,-0.34647802955744084,-0.10084771771946625,-0.7848919365307773,0.7435572539241411,-1.4066983882855117,-0.3163993546149306
u007913,-0.024040208029504545,-0.515355903870456,-2.097096960051408,-1.826008600717348,0.1302704419083592,-0.22957815449853067,-0.2255056350428304,0.7435572539241411,-1.7620137112144627,-0.524916334811673
u007914,-0.319390865268838,-1.092235163916455,-2.441775369180747,-2.4701435641497564,-0.10810379382454083,-0.5851422873559939,0.17193960211282922,0.7435572539241411,-2.4142036602754717,-0.5670102325037796
u007915,0.6810430309155803,0.17245539994231399,-0.610280234266291,-0.30602347859514906,0.20972852048599255,0.6110122223367446,-0.2919206183095123,0.7435572539241411,-0.27523269223896074,0.2412571254517788
u007916,0.14208466708140896,-0.48685370093312924,-0.8599899140142376,-0.9413942194628212,0.44810275621889256,0.025551823158317256,-0.683724672228705,0.7435572539241411,-0.9255478400624692,-0.13734030081022175
u007917,-0.1246310306964741,0.24638887959359498,-1.0050984895663961,-0.5303101511953918,0.05081236333072586,-0.17420293456049923,0.37462538539180024,0.7485485610941556,-0.481019652806179,-0.16990482269769433
u007918,0.059495969664101034,-0.14598730199405419,-0.17904953929236062,-0.22718881398226942,-0.18756187240217417,0.029717519455725736,-0.1800534610440124,0.7385659467541265,-0.22557359679548605,-0.1859462995321799
u007919,-0.08504741026446949,0.6477365327966124,-0.8488615746487534,-0.14057901725748753,-0.18756187240217417,-0.09000679277868393,0.33708921460353597,0.7485485610941556,-0.0823595233644508,0.05576928470815645
u007920,-0.23459138054016831,0.1331612284949207,-1.3204383973122948,-0.8298631342351788,0.05081236333072586,-0.3122711072124404,-0.5642458091199739,0.7485485610941556,-0.7722982210237771,-0.31863075092438214
u007921,-0.31728535354373133,-0.7906507472887511,-0.042309654479407446,-0.5822087275489788,0.20972852048599255,-0.3713732357266707,-0.924732938812351,0.7435572539241411,-0.6103619406781376,-0.47221528123915046
u007922,-0.18100610713620427,-0.5950473273947593,0.24578074991466964,-0.24412450966266658,-0.028645715246907483,-0.2034277188421318,-0.5381623573125113,0.7435572539241411,-0.27635928319264014,-0.3250217748239611
u007923,-0.2828602368382379,-0.8559962501279893,0.13367323645287263,-0.5048772568040811,-0.028645715246907483,-0.33088714242814876,-0.31666836005520343,0.7435572539241411,-0.54249870910376,-0.22399876442720884
u007924,-0.12931579428483644,-0.9382012038998183,-0.6736497541154526,-1.126624618976632,-0.18756187240217417,-0.25543528030654944,-0.20633513913328713,0.7435572539241411,-1.1352251064375867,-0.5937428129749028
u007925,0.5127600062864323,0.020067701978696607,-0.4770039837551974,-0.3193816784319404,-0.18756187240217417,0.44918286699508453,0.277132290403656,0.7435572539241411,-0.2996445494490148,0.42599642572113144
u007926,0.35232001283330655,0.08363741520277385,-0.02621042623436647,0.040139356088589054,0.44810275621889256,0.338013608514585,0.3780591359460229,0.7385659467541265,0.044338476575512806,0.09810868688946531
u007927,0.48480933813564137,-0.1728641920543548,-0.5329348819614896,-0.49332762987980067,0.1302704419083592,0.4017645068874757,-0.772998896602989,0.7385659467541265,-0.47864567808905895,0.2467732283075437
